Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1519682400.0 117.0 91 95 258 NA NA NA NA 192 361 368 NA NA NA NA 5845 986 4340 NA NA NA NA 4040 1149 5703 NA NA NA NA
1519682400.0 118.0 97 97 260 NA NA NA NA 202 361 369 NA NA NA NA 6385 1063 4477 NA NA NA NA 4167 1586 5666 NA NA NA NA
1519682400.0 119.0 98 94 254 NA NA NA NA 199 360 369 NA NA NA NA 4783 962 4409 NA NA NA NA 4110 1300 5940 NA NA NA NA
1519682400.0 12.0 NA 117 273 0 NA NA NA NA 363 394 0 NA NA NA NA 3796 7401 2165 NA NA NA NA 3895 8000 2870 NA NA NA
1519682400.0 120.0 65 88 247 NA NA NA NA 146 361 366 NA NA NA NA 1581 944 4182 NA NA NA NA 2333 1526 5846 NA NA NA NA
1519682400.0 12024.0 69 129 332 0 NA NA NA 130 376 466 0 NA NA NA 6373 1765 5373 3476 NA NA NA 4649 3030 9009 4410 NA NA NA
1519682400.0 121.0 98 95 258 NA NA NA NA 198 360 376 NA NA NA NA 5899 1145 4611 NA NA NA NA 4136 1922 6293 NA NA NA NA
1519682400.0 122.0 54 83 243 NA NA NA NA 119 361 365 NA NA NA NA 854 1179 4067 NA NA NA NA 2352 2164 5774 NA NA NA NA
1519682400.0 123.1 311 NA NA NA NA NA NA 487 NA NA NA NA NA NA 3292 NA NA NA NA NA NA 3831 NA NA NA NA NA NA
1519682400.0 123.2 312 NA NA NA NA NA NA 487 NA NA NA NA NA NA 3468 NA NA NA NA NA NA 3586 NA NA NA NA NA NA
1519682400.0 123.3 216 NA NA NA NA NA NA 486 NA NA NA NA NA NA 3130 NA NA NA NA NA NA 4015 NA NA NA NA NA NA
1519682400.0 124.1 292 NA NA NA NA NA NA 489 NA NA NA NA NA NA 3044 NA NA NA NA NA NA 4295 NA NA NA NA NA NA
