Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1520330400.0 11.0 NA 88 232 0 57 NA NA NA 142 305 0 97 NA NA NA 2080 1973 791 290 NA NA NA 2374 2634 930 536 NA NA
1520330400.0 110.0 50 77 213 NA NA NA NA 93 134 275 NA NA NA NA 728 454 1588 NA NA NA NA 982 616 1987 NA NA NA NA
1520330400.0 1102.0 NA 96 231 114 81 NA NA NA 150 295 181 155 NA NA NA 3174 4953 2003 359 NA NA NA 4164 5646 2288 423 NA NA
1520330400.0 111.0 61 69 215 NA NA NA NA 114 135 278 NA NA NA NA 1973 465 1608 NA NA NA NA 2377 829 2003 NA NA NA NA
1520330400.0 112.0 59 82 210 NA NA NA NA 113 135 277 NA NA NA NA 3212 464 1653 NA NA NA NA 3595 591 2064 NA NA NA NA
1520330400.0 11224.0 56 161 308 0 NA NA NA 101 237 392 0 NA NA NA 5387 1538 2208 2642 NA NA NA 6098 2018 2502 2965 NA NA NA
1520330400.0 113.0 65 74 215 NA NA NA NA 115 135 279 NA NA NA NA 3690 478 1610 NA NA NA NA 4023 677 1916 NA NA NA NA
1520330400.0 114.0 62 80 212 NA NA NA NA 114 135 279 NA NA NA NA 3292 495 1738 NA NA NA NA 3679 662 2207 NA NA NA NA
1520330400.0 115.0 63 77 224 NA NA NA NA 115 135 280 NA NA NA NA 3592 526 1641 NA NA NA NA 3882 688 1904 NA NA NA NA
1520330400.0 116.0 61 84 214 NA NA NA NA 114 135 279 NA NA NA NA 3808 487 1761 NA NA NA NA 4131 649 2151 NA NA NA NA
1520330400.0 11623.0 52 156 303 73 0 NA NA 93 229 394 113 0 NA NA 984 1858 2414 485 2835 NA NA 1253 2303 3347 729 7908 NA NA
1520330400.0 11624.0 60 169 309 83 0 NA NA 97 239 396 128 0 NA NA 4156 2033 2860 616 2782 NA NA 4626 2621 3720 914 5929 NA NA
1520330400.0 11625.0 53 166 301 83 0 NA NA 96 237 396 113 0 NA NA 3576 2063 2533 465 2592 NA NA 4079 2628 3216 661 7442 NA NA
1520330400.0 11626.0 60 186 312 74 0 NA NA 100 248 396 114 0 NA NA 6616 2437 2867 500 2852 NA NA 7448 2862 3436 699 7925 NA NA
1520330400.0 11642.0 54 162 302 85 0 NA NA 95 233 395 127 0 NA NA 1453 1809 2421 599 2432 NA NA 1789 2516 3157 804 3060 NA NA
1520330400.0 117.0 62 80 216 NA NA NA NA 115 135 280 NA NA NA NA 5781 515 1737 NA NA NA NA 6673 673 2013 NA NA NA NA
1520330400.0 118.0 61 74 218 NA NA NA NA 116 135 281 NA NA NA NA 3583 386 1215 NA NA NA NA 4183 540 1610 NA NA NA NA
1520330400.0 119.0 58 71 212 NA NA NA NA 113 135 277 NA NA NA NA 2175 348 1112 NA NA NA NA 2505 492 1611 NA NA NA NA
1520330400.0 12.0 NA 96 230 0 NA NA NA NA 151 298 0 NA NA NA NA 2124 3784 772 NA NA NA NA 2446 4283 915 NA NA NA
1520330400.0 120.0 50 72 212 NA NA NA NA 100 134 274 NA NA NA NA 434 327 1014 NA NA NA NA 629 465 1312 NA NA NA NA
1520330400.0 12024.0 53 166 309 0 NA NA NA 97 241 395 0 NA NA NA 4652 2203 2592 2683 NA NA NA 5344 2881 2960 3173 NA NA NA
1520330400.0 121.0 61 75 214 NA NA NA NA 116 135 281 NA NA NA NA 3601 370 1203 NA NA NA NA 3907 515 1466 NA NA NA NA
1520330400.0 122.0 57 72 213 NA NA NA NA 107 134 275 NA NA NA NA 578 205 988 NA NA NA NA 803 336 1265 NA NA NA NA
