Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1519768800.0 1315.0 NA 86 NA NA NA NA NA NA 162 NA NA NA NA NA NA 930 NA NA NA NA NA NA 1180 NA NA NA NA NA
1519768800.0 1316.0 NA 90 NA NA NA NA NA NA 163 NA NA NA NA NA NA 941 NA NA NA NA NA NA 1176 NA NA NA NA NA
1519768800.0 1317.0 NA 89 NA NA NA NA NA NA 162 NA NA NA NA NA NA 927 NA NA NA NA NA NA 2685 NA NA NA NA NA
1519768800.0 1318.0 NA 89 NA NA NA NA NA NA 162 NA NA NA NA NA NA 923 NA NA NA NA NA NA 1321 NA NA NA NA NA
1519768800.0 1319.0 NA 90 NA NA NA NA NA NA 162 NA NA NA NA NA NA 923 NA NA NA NA NA NA 1144 NA NA NA NA NA
1519768800.0 132.0 62 91 NA NA NA NA NA 112 112 NA NA NA NA NA 7163 768 NA NA NA NA NA 8054 813 NA NA NA NA NA
1519768800.0 1320.0 NA 89 NA NA NA NA NA NA 165 NA NA NA NA NA NA 1006 NA NA NA NA NA NA 1242 NA NA NA NA NA
1519768800.0 1321.0 NA 91 NA NA NA NA NA NA 165 NA NA NA NA NA NA 991 NA NA NA NA NA NA 1214 NA NA NA NA NA
1519768800.0 1322.0 NA 102 NA NA NA NA NA NA 164 NA NA NA NA NA NA 974 NA NA NA NA NA NA 1185 NA NA NA NA NA
1519768800.0 1323.0 NA 89 NA NA NA NA NA NA 161 NA NA NA NA NA NA 925 NA NA NA NA NA NA 2721 NA NA NA NA NA
1519768800.0 1324.0 NA 93 NA NA NA NA NA NA 168 NA NA NA NA NA NA 1164 NA NA NA NA NA NA 1406 NA NA NA NA NA
1519768800.0 1325.0 NA 96 NA NA NA NA NA NA 167 NA NA NA NA NA NA 1241 NA NA NA NA NA NA 1526 NA NA NA NA NA
1519768800.0 1325.1 NA 94 NA NA NA NA NA NA 167 NA NA NA NA NA NA 1246 NA NA NA NA NA NA 1522 NA NA NA NA NA
1519768800.0 1325.2 NA 95 NA NA NA NA NA NA 167 NA NA NA NA NA NA 1229 NA NA NA NA NA NA 1479 NA NA NA NA NA
1519768800.0 1325.3 NA 95 NA NA NA NA NA NA 167 NA NA NA NA NA NA 1231 NA NA NA NA NA NA 1487 NA NA NA NA NA
1519768800.0 1325.4 NA 95 NA NA NA NA NA NA 167 NA NA NA NA NA NA 1245 NA NA NA NA NA NA 1492 NA NA NA NA NA
1519768800.0 1325.6 NA 111 NA NA NA NA NA NA 174 NA NA NA NA NA NA 4771 NA NA NA NA NA NA 6550 NA NA NA NA NA
1519768800.0 1325.7 NA 119 0 NA NA NA NA NA 172 0 NA NA NA NA NA 4827 280 NA NA NA NA NA 6647 770 NA NA NA NA
1519768800.0 1325.8 NA 109 0 NA NA NA NA NA 178 0 NA NA NA NA NA 4897 272 NA NA NA NA NA 5508 791 NA NA NA NA
1519768800.0 1326.0 NA 92 NA NA NA NA NA NA 166 NA NA NA NA NA NA 1024 NA NA NA NA NA NA 1260 NA NA NA NA NA
1519768800.0 1327.0 NA 92 NA NA NA NA NA NA 166 NA NA NA NA NA NA 1048 NA NA NA NA NA NA 1312 NA NA NA NA NA
1519768800.0 1328.0 NA 97 NA NA NA NA NA NA 167 NA NA NA NA NA NA 1117 NA NA NA NA NA NA 1321 NA NA NA NA NA
1519768800.0 1329.0 NA 95 NA NA NA NA NA NA 165 NA NA NA NA NA NA 1006 NA NA NA NA NA NA 1202 NA NA NA NA NA
1519768800.0 1329.1 NA 109 0 NA NA NA NA NA 173 0 NA NA NA NA NA 3990 270 NA NA NA NA NA 4530 380 NA NA NA NA
1519768800.0 133.0 65 91 NA NA NA NA NA 117 113 NA NA NA NA NA 9937 811 NA NA NA NA NA 10697 862 NA NA NA NA NA
1519768800.0 1330.0 NA 91 NA NA NA NA NA NA 166 NA NA NA NA NA NA 1087 NA NA NA NA NA NA 1330 NA NA NA NA NA
1519768800.0 1331.0 NA 93 NA NA NA NA NA NA 165 NA NA NA NA NA NA 1057 NA NA NA NA NA NA 1262 NA NA NA NA NA
1519768800.0 1332.0 NA 94 NA NA NA NA NA NA 167 NA NA NA NA NA NA 1152 NA NA NA NA NA NA 1398 NA NA NA NA NA
