Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520118000.0 2.0 270 260 505 NA NA 2097290 2097270 2097360 NA NA 8255 1250 3163 NA NA 34849 8138 7318 NA NA
1520118000.0 250200.117 289 NA NA NA NA 2097260 NA NA NA NA 7117 NA NA NA NA 35838 NA NA NA NA
1520118000.0 250202.0 NA 389 NA NA NA NA 2097330 NA NA NA NA 19998 NA NA NA NA 21652 NA NA NA
1520118000.0 250202.17 NA 416 NA NA NA NA 2097350 NA NA NA NA 20775 NA NA NA NA 21535 NA NA NA
1520118000.0 250203.17 NA 384 NA NA NA NA 2097330 NA NA NA NA 19818 NA NA NA NA 20812 NA NA NA
1520118000.0 250204.17 NA 395 NA NA NA NA 2097330 NA NA NA NA 19688 NA NA NA NA 20445 NA NA NA
1520118000.0 250205.0 NA 376 NA NA NA NA 2097320 NA NA NA NA 18146 NA NA NA NA 18850 NA NA NA
1520118000.0 250208.17 NA 416 NA NA NA NA 2097340 NA NA NA NA 24520 NA NA NA NA 27093 NA NA NA
1520118000.0 25202.0 NA 393 0 NA NA NA 2097310 0 NA NA NA 4935 0 NA NA NA 5147 0 NA NA
1520118000.0 25203.0 NA 371 0 NA NA NA 2097310 0 NA NA NA 5009 0 NA NA NA 5270 0 NA NA
1520118000.0 25204.0 NA 380 0 NA NA NA 2097310 0 NA NA NA 5274 0 NA NA NA 5758 0 NA NA
1520118000.0 25205.0 NA 385 0 NA NA NA 2097310 0 NA NA NA 5163 0 NA NA NA 5425 0 NA NA
1520118000.0 25206.0 NA 387 0 NA NA NA 2097310 0 NA NA NA 5167 0 NA NA NA 5566 0 NA NA
1520118000.0 25208.0 NA 414 0 NA NA NA 2097310 0 NA NA NA 5467 0 NA NA NA 5804 0 NA NA
1520118000.0 25209.0 NA 373 0 NA NA NA 2097310 0 NA NA NA 5015 0 NA NA NA 5272 0 NA NA
1520118000.0 25210.0 0 NA NA NA NA 0 NA NA NA NA 1168 NA NA NA NA 1367 NA NA NA NA
1520118000.0 25211.0 0 NA NA NA NA 0 NA NA NA NA 886 NA NA NA NA 1023 NA NA NA NA
1520118000.0 25211.17 0 NA NA NA NA 0 NA NA NA NA 883 NA NA NA NA 963 NA NA NA NA
1520118000.0 25212.0 0 NA NA NA NA 0 NA NA NA NA 861 NA NA NA NA 937 NA NA NA NA
1520118000.0 25212.17 0 NA NA NA NA 0 NA NA NA NA 883 NA NA NA NA 966 NA NA NA NA
1520118000.0 25213.0 0 NA NA NA NA 0 NA NA NA NA 868 NA NA NA NA 951 NA NA NA NA
1520118000.0 25213.17 0 NA NA NA NA 0 NA NA NA NA 902 NA NA NA NA 988 NA NA NA NA
1520118000.0 4.22 NA 409 255 260 0 NA 2097340 2097260 2097260 0 NA 3372 620 684 736 NA 9081 735 1362 825
1520118000.0 4.23 NA 230 NA NA NA NA 2097270 NA NA NA NA 874 NA NA NA NA 1135 NA NA NA
1520118000.0 4.25 NA 210 612 0 NA NA 2097260 2097420 0 NA NA 685 9579 2216 NA NA 1025 65761 6019 NA
1520118000.0 4.26 NA 210 644 0 NA NA 2097260 2097420 0 NA NA 645 12745 2318 NA NA 976 20928 2403 NA
1520118000.0 4.28 NA 234 635 0 NA NA 2097260 2097410 0 NA NA 1078 8598 8473 NA NA 1495 16648 8563 NA
1520118000.0 4.36 NA 214 618 0 NA NA 2097260 2097420 0 NA NA 649 12973 2124 NA NA 916 57773 5485 NA
1520118000.0 4.41 NA 170 NA NA NA NA 2097240 NA NA NA NA 325 NA NA NA NA 469 NA NA NA
