Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520722800.0 1363.0 82 205 455 0 NA 195 327 559 0 NA 4330 663 706 747 NA 2563 464 617 798 NA
1520722800.0 13992501.0 NA 319 704 0 NA NA 439 869 0 NA NA 3529 3564 814 NA NA 1784 1777 825 NA
1520722800.0 13992502.0 NA 297 726 0 NA NA 478 866 0 NA NA 2891 3155 754 NA NA 2118 2126 762 NA
1520722800.0 145.0 NA 259 477 0 NA NA 405 589 0 NA NA 4480 2856 180 NA NA 2693 2208 191 NA
1520722800.0 20053.0 93 117 274 0 NA 139 172 338 0 NA 6403 646 850 240 NA 2424 496 564 251 NA
1520722800.0 20453.0 100 118 273 0 NA 146 174 346 0 NA 6633 650 895 233 NA 2645 487 587 246 NA
1520722800.0 20821.0 88 245 340 0 NA 131 310 415 0 NA 9104 2954 2287 1621 NA 3400 2259 2061 1785 NA
1520722800.0 20834.0 98 264 354 0 NA 147 326 430 0 NA 12960 3112 2485 1750 NA 4758 2340 2229 1759 NA
1520722800.0 20846.0 110 248 355 0 NA 149 335 426 0 NA 13516 3260 2286 1685 NA 4909 2385 2096 1696 NA
1520722800.0 20853.0 115 254 358 0 NA 160 336 441 0 NA 20840 3374 2648 1745 NA 8162 2482 2187 1756 NA
1520722800.0 21221.0 92 246 342 0 NA 135 317 415 0 NA 9362 3096 2360 1715 NA 3890 2318 2124 1727 NA
1520722800.0 21234.0 103 252 356 0 NA 151 324 430 0 NA 13095 3203 2626 1753 NA 4743 2377 2299 1761 NA
1520722800.0 21246.0 105 250 350 0 NA 152 329 426 0 NA 12760 3102 2306 1736 NA 4629 2342 2136 1746 NA
1520722800.0 21253.0 116 258 362 0 NA 165 342 444 0 NA 19717 3287 2728 1701 NA 6733 2455 2175 1709 NA
1520722800.0 23221.0 91 268 339 0 NA 131 357 417 0 NA 8118 3016 2238 1623 NA 3831 2473 2064 1639 NA
1520722800.0 23234.0 123 286 364 0 NA 169 374 436 0 NA 13605 3198 2546 1745 NA 5574 2350 2193 1755 NA
1520722800.0 23246.0 108 278 349 0 NA 155 353 424 0 NA 13708 3240 2399 1766 NA 4699 2435 2146 1782 NA
1520722800.0 23253.0 159 291 372 0 NA 221 391 450 0 NA 25372 3473 2826 1741 NA 9625 2478 2253 1750 NA
1520722800.0 24.0 NA 111 390 0 NA NA 200 477 0 NA NA 2178 1960 433 NA NA 727 794 740 NA
1520722800.0 250200.0 NA 393 551 0 NA NA 557 654 0 NA NA 15729 2225 752 NA NA 5932 1110 762 NA
1520722800.0 250202.0 NA 394 550 0 NA NA 595 657 0 NA NA 16619 2649 747 NA NA 5663 1297 757 NA
1520722800.0 250203.0 NA 384 540 0 NA NA 561 646 0 NA NA 16411 2357 744 NA NA 4853 1110 973 NA
1520722800.0 250204.0 NA 382 543 0 NA NA 559 667 0 NA NA 16339 2130 788 NA NA 5170 971 798 NA
1520722800.0 250205.0 NA 373 551 0 NA NA 540 659 0 NA NA 16002 2230 742 NA NA 5054 1070 751 NA
1520722800.0 250206.0 NA 382 544 0 NA NA 550 656 0 NA NA 17075 2218 781 NA NA 4970 1071 806 NA
1520722800.0 250207.0 NA 358 526 0 NA NA 538 645 0 NA NA 14034 1969 711 NA NA 4303 980 721 NA
1520722800.0 250400.0 436 0 105 NA NA 571 0 160 NA NA 1038 208 203 NA NA 735 217 163 NA NA
1520722800.0 250402.0 444 0 115 NA NA 565 0 165 NA NA 1382 237 297 NA NA 821 271 202 NA NA
1520722800.0 250403.0 426 0 106 NA NA 569 0 161 NA NA 1101 224 229 NA NA 731 235 189 NA NA
1520722800.0 250405.0 438 0 114 NA NA 553 0 163 NA NA 1128 228 213 NA NA 773 240 184 NA NA
1520722800.0 250406.0 396 0 113 NA NA 517 0 160 NA NA 901 206 148 NA NA 634 217 165 NA NA
1520722800.0 250409.0 462 0 115 NA NA 592 0 169 NA NA 1735 248 403 NA NA 960 260 238 NA NA
1520722800.0 25200.0 NA 299 691 0 NA NA 475 863 0 NA NA 2426 2759 750 NA NA 1515 1376 763 NA
1520722800.0 25202.0 NA 319 686 0 NA NA 493 877 0 NA NA 2580 3350 837 NA NA 1940 1553 904 NA
1520722800.0 25203.0 NA 326 702 0 NA NA 463 866 0 NA NA 2869 2994 755 NA NA 1466 1587 767 NA
